account_transaction_id,transaction_date,customer_id,customer_name,partner_id,partner_name,warehouse_id,warehouse_name,creator_type,creator_id,description,total,Below Min Storage,Carrier Fees,Credit Card,Pack,Packaging,Payment Processing,Pick,Storage,package_count,merch_count
102953369,2021-05-18 14:33:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278742,Total charges for Order 25278742,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953426,2021-05-18 14:33:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278743,Total charges for Order 25278743,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953474,2021-05-18 14:33:52,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278744,Total charges for Order 25278744,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953538,2021-05-18 14:34:01,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278745,Total charges for Order 25278745,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953554,2021-05-18 14:34:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278746,Total charges for Order 25278746,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953600,2021-05-18 14:34:13,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278747,Total charges for Order 25278747,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953644,2021-05-18 14:34:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278748,Total charges for Order 25278748,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953721,2021-05-18 14:34:25,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278749,Total charges for Order 25278749,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953769,2021-05-18 14:34:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278750,Total charges for Order 25278750,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953819,2021-05-18 14:34:40,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278751,Total charges for Order 25278751,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102953898,2021-05-18 14:34:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278752,Total charges for Order 25278752,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954255,2021-05-18 14:35:59,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278753,Total charges for Order 25278753,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954287,2021-05-18 14:36:03,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278754,Total charges for Order 25278754,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954316,2021-05-18 14:36:07,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278755,Total charges for Order 25278755,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954346,2021-05-18 14:36:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278756,Total charges for Order 25278756,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954392,2021-05-18 14:36:15,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278757,Total charges for Order 25278757,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954426,2021-05-18 14:36:19,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278758,Total charges for Order 25278758,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954449,2021-05-18 14:36:23,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278759,Total charges for Order 25278759,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954498,2021-05-18 14:36:29,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278760,Total charges for Order 25278760,-14.61,0.0,-10.91,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102954547,2021-05-18 14:36:36,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278761,Total charges for Order 25278761,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102963304,2021-05-18 15:01:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25250444,Total charges for Order 25250444,-15.04,0.0,-11.34,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
102963854,2021-05-18 15:03:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278723,Total charges for Order 25278723,-8.25,0.0,-3.8,0.0,-2.5,-1.2,0.0,-0.75,0.0,1,2.0
102964280,2021-05-18 15:04:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278731,Total charges for Order 25278731,-8.25,0.0,-3.8,0.0,-2.5,-1.2,0.0,-0.75,0.0,1,2.0
102964680,2021-05-18 15:05:44,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278788,Total charges for Order 25278788,-11.59,0.0,-5.64,0.0,-2.5,-1.2,0.0,-2.25,0.0,1,4.0
102964992,2021-05-18 15:07:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25278938,Total charges for Order 25278938,-10.23,0.0,-5.03,0.0,-2.5,-1.2,0.0,-1.5,0.0,1,3.0
102999443,2021-05-18 16:55:41,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25279393,Total charges for Order 25279393,-15.7,0.0,-12.0,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103226251,2021-05-19 15:20:56,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25284768,Total charges for Order 25284768,-15.7,0.0,-12.0,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103285535,2021-05-19 18:58:15,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25305252,Total charges for Order 25305252,-13.11,0.0,-9.41,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103285962,2021-05-19 18:59:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25310396,Total charges for Order 25310396,-26.17,0.0,-20.97,0.0,-2.5,-1.2,0.0,-1.5,0.0,1,3.0
103469315,2021-05-20 17:21:49,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25342737,Total charges for Order 25342737,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103469650,2021-05-20 17:23:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25347231,Total charges for Order 25347231,-17.87,0.0,-14.17,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103481348,2021-05-20 18:03:51,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25345592,Total charges for Order 25345592,-13.93,0.0,-9.03,0.0,-2.5,-2.4,0.0,0.0,0.0,1,1.0
103661805,2021-05-21 15:36:52,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25366111,Total charges for Order 25366111,-12.24,0.0,-8.54,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103663357,2021-05-21 15:43:30,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25362796,Total charges for Order 25362796,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
103952113,2021-05-24 18:06:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25467179,Total charges for Order 25467179,-18.96,0.0,-15.26,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104110771,2021-05-25 13:27:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25396566,Total charges for Order 25396566,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104111276,2021-05-25 13:30:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25400207,Total charges for Order 25400207,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104111544,2021-05-25 13:31:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25412827,Total charges for Order 25412827,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104112240,2021-05-25 13:35:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25415334,Total charges for Order 25415334,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104112372,2021-05-25 13:36:31,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25469425,Total charges for Order 25469425,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104112470,2021-05-25 13:37:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25423261,Total charges for Order 25423261,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104112691,2021-05-25 13:38:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25423994,Total charges for Order 25423994,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104113059,2021-05-25 13:40:28,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25425057,Total charges for Order 25425057,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104113432,2021-05-25 13:42:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25433576,Total charges for Order 25433576,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104113830,2021-05-25 13:44:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25433632,Total charges for Order 25433632,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104114443,2021-05-25 13:47:39,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25436898,Total charges for Order 25436898,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104114692,2021-05-25 13:48:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25439835,Total charges for Order 25439835,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104115184,2021-05-25 13:50:55,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25458100,Total charges for Order 25458100,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104143306,2021-05-25 15:41:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25478058,Total charges for Order 25478058,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104143564,2021-05-25 15:42:27,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25480523,Total charges for Order 25480523,-15.7,0.0,-12.0,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104143944,2021-05-25 15:43:28,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25486050,Total charges for Order 25486050,-16.89,0.0,-13.19,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104144229,2021-05-25 15:44:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25504608,Total charges for Order 25504608,-15.28,0.0,-11.58,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104144477,2021-05-25 15:45:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25509222,Total charges for Order 25509222,-8.11,0.0,-4.41,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104144786,2021-05-25 15:46:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25509898,Total charges for Order 25509898,-12.21,0.0,-6.26,0.0,-2.5,-1.2,0.0,-2.25,0.0,1,4.0
104145047,2021-05-25 15:47:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25509916,Total charges for Order 25509916,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104146551,2021-05-25 15:53:24,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25510385,Total charges for Order 25510385,-8.11,0.0,-4.41,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104156182,2021-05-25 16:32:01,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25510821,Total charges for Order 25510821,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104156436,2021-05-25 16:33:10,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25511441,Total charges for Order 25511441,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104167688,2021-05-25 17:19:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25512106,Total charges for Order 25512106,-19.7,0.0,-16.0,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104328947,2021-05-26 14:08:41,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517057,Total charges for Order 25517057,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104329976,2021-05-26 14:13:45,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517058,Total charges for Order 25517058,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104329989,2021-05-26 14:13:49,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517060,Total charges for Order 25517060,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330007,2021-05-26 14:13:53,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517061,Total charges for Order 25517061,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330021,2021-05-26 14:13:54,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517063,Total charges for Order 25517063,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330029,2021-05-26 14:13:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517064,Total charges for Order 25517064,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330034,2021-05-26 14:13:58,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517068,Total charges for Order 25517068,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330047,2021-05-26 14:14:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517069,Total charges for Order 25517069,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330061,2021-05-26 14:14:04,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517070,Total charges for Order 25517070,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330069,2021-05-26 14:14:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517071,Total charges for Order 25517071,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330080,2021-05-26 14:14:07,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517072,Total charges for Order 25517072,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330093,2021-05-26 14:14:10,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517073,Total charges for Order 25517073,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330107,2021-05-26 14:14:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517074,Total charges for Order 25517074,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330125,2021-05-26 14:14:17,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517075,Total charges for Order 25517075,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330137,2021-05-26 14:14:19,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517076,Total charges for Order 25517076,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330157,2021-05-26 14:14:22,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517077,Total charges for Order 25517077,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330171,2021-05-26 14:14:26,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517078,Total charges for Order 25517078,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330218,2021-05-26 14:14:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517080,Total charges for Order 25517080,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330233,2021-05-26 14:14:35,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517081,Total charges for Order 25517081,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330245,2021-05-26 14:14:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517082,Total charges for Order 25517082,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330259,2021-05-26 14:14:42,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517084,Total charges for Order 25517084,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330277,2021-05-26 14:14:46,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517086,Total charges for Order 25517086,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330285,2021-05-26 14:14:47,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517087,Total charges for Order 25517087,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330302,2021-05-26 14:14:49,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517091,Total charges for Order 25517091,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330320,2021-05-26 14:14:52,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517093,Total charges for Order 25517093,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330342,2021-05-26 14:14:57,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517095,Total charges for Order 25517095,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330353,2021-05-26 14:14:58,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517097,Total charges for Order 25517097,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330357,2021-05-26 14:15:00,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517098,Total charges for Order 25517098,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330366,2021-05-26 14:15:02,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517099,Total charges for Order 25517099,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330375,2021-05-26 14:15:05,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517100,Total charges for Order 25517100,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330392,2021-05-26 14:15:09,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517101,Total charges for Order 25517101,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330408,2021-05-26 14:15:12,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517103,Total charges for Order 25517103,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330417,2021-05-26 14:15:13,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517105,Total charges for Order 25517105,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330429,2021-05-26 14:15:18,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517106,Total charges for Order 25517106,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330445,2021-05-26 14:15:20,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517108,Total charges for Order 25517108,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330463,2021-05-26 14:15:24,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517111,Total charges for Order 25517111,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330476,2021-05-26 14:15:25,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517114,Total charges for Order 25517114,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330486,2021-05-26 14:15:32,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517118,Total charges for Order 25517118,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330494,2021-05-26 14:15:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517120,Total charges for Order 25517120,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330561,2021-05-26 14:15:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517123,Total charges for Order 25517123,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330618,2021-05-26 14:16:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517125,Total charges for Order 25517125,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330627,2021-05-26 14:16:08,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517129,Total charges for Order 25517129,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330739,2021-05-26 14:16:33,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517132,Total charges for Order 25517132,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330765,2021-05-26 14:16:36,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517134,Total charges for Order 25517134,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330771,2021-05-26 14:16:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517136,Total charges for Order 25517136,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330777,2021-05-26 14:16:41,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517137,Total charges for Order 25517137,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330786,2021-05-26 14:16:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517138,Total charges for Order 25517138,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330798,2021-05-26 14:16:46,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517140,Total charges for Order 25517140,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330812,2021-05-26 14:16:48,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517145,Total charges for Order 25517145,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330835,2021-05-26 14:16:53,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517146,Total charges for Order 25517146,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330843,2021-05-26 14:16:54,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517147,Total charges for Order 25517147,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330850,2021-05-26 14:16:56,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517149,Total charges for Order 25517149,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330871,2021-05-26 14:17:06,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517150,Total charges for Order 25517150,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330885,2021-05-26 14:17:08,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517154,Total charges for Order 25517154,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330907,2021-05-26 14:17:11,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517155,Total charges for Order 25517155,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330918,2021-05-26 14:17:13,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517157,Total charges for Order 25517157,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330933,2021-05-26 14:17:16,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517160,Total charges for Order 25517160,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104330991,2021-05-26 14:17:31,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517161,Total charges for Order 25517161,-15.63,0.0,-11.93,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331011,2021-05-26 14:17:34,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517163,Total charges for Order 25517163,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331039,2021-05-26 14:17:38,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517164,Total charges for Order 25517164,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331057,2021-05-26 14:17:40,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517166,Total charges for Order 25517166,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331082,2021-05-26 14:17:43,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517169,Total charges for Order 25517169,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331088,2021-05-26 14:17:46,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517170,Total charges for Order 25517170,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331105,2021-05-26 14:17:50,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517171,Total charges for Order 25517171,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331120,2021-05-26 14:17:52,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517172,Total charges for Order 25517172,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
104331128,2021-05-26 14:17:54,7044,Diggers Factory,1,Whiplash,4,Ypsilanti,Order,25517173,Total charges for Order 25517173,-7.5,0.0,-3.8,0.0,-2.5,-1.2,0.0,0.0,0.0,1,1.0
